track_x,track_y,dist,bpm_inc
Schoolboy Q - 5200.mp3,Beyonce - Formation.mp3,0.09304881901021923,0.049390813833363405
Beyonce - Formation.mp3,Schoolboy Q - 5200.mp3,0.09304881901021923,0.049390813833363405
Disclosure - Latch.mp3,Flume - Never Be Like You (Disclosure Remix).mp3,0.09305657210600622,0.016685558074410002
Flume - Never Be Like You (Disclosure Remix).mp3,Disclosure - Latch.mp3,0.09305657210600622,0.016685558074410002
Kaskade - Tight.mp3,Dog Blood - BREAK LAW.mp3,0.09308538594828264,0.14835083430560958
Dog Blood - BREAK LAW.mp3,Kaskade - Tight.mp3,0.09308538594828264,0.14835083430560958
Travis Scott - goosebumps.m4a,Vince Staples - So What.mp3,0.09310461508217763,0.1229690347484409
Vince Staples - So What.mp3,Travis Scott - goosebumps.m4a,0.09310461508217763,0.1229690347484409
Jamie xx - SeeSaw (Club Version).mp3,Shiba San - Okay.mp3,0.09313804631638901,0.016217270783712857
Shiba San - Okay.mp3,Jamie xx - SeeSaw (Club Version).mp3,0.09313804631638901,0.016217270783712857
Corona - Rhythm Of The Night (Blonde Remix).mp3,What So Not - Goh (AC Slater Remix).mp3,0.09314867598739729,0.0500000004063493
What So Not - Goh (AC Slater Remix).mp3,Corona - Rhythm Of The Night (Blonde Remix).mp3,0.09314867598739729,0.0500000004063493
Porter Robinson - Easy.m4a,Schoolboy Q - 5200.mp3,0.09315641963738615,1.5626464981055557e-05
Schoolboy Q - 5200.mp3,Porter Robinson - Easy.m4a,0.09315641963738615,1.5626464981055557e-05
Hannah Wants  - Rhymes.mp3,RL Grime - Tell Me.mp3,0.09324166995796049,0.1116129185881308
RL Grime - Tell Me.mp3,Hannah Wants  - Rhymes.mp3,0.09324166995796049,0.1116129185881308
Disclosure - Omen (Jonas Rathsman Remix).mp3,Jamie xx - Hold Tight.mp3,0.09325001590312276,0.012128543203903108
Jamie xx - Hold Tight.mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.09325001590312276,0.012128543203903108
Dillon Francis - Need You.mp3,Porter Robinson - Easy.m4a,0.09327595908175484,0.1431480604853476
Porter Robinson - Easy.m4a,Dillon Francis - Need You.mp3,0.09327595908175484,0.1431480604853476
Kid Cudi - Pursuit of Happiness.mp3,Flume - Never Be Like You (Disclosure Remix).mp3,0.09329777864374852,0.040832082722485785
Flume - Never Be Like You (Disclosure Remix).mp3,Kid Cudi - Pursuit of Happiness.mp3,0.09329777864374852,0.040832082722485785
Rufus Du Sol - Underwater (Adam Port Remix).mp3,Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,0.09329980282976054,0.04262875372830798
Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.09329980282976054,0.04262875372830798
Shiba San - Okay.mp3,Sacha Robotti - Low Key Goddess.mp3,0.09333869182028913,0.00812082882853597
Sacha Robotti - Low Key Goddess.mp3,Shiba San - Okay.mp3,0.09333869182028913,0.00812082882853597
Disclosure - Latch.mp3,Dillon Francis - EDM O'CLOCK.mp3,0.09335639231239634,0.008696694702670763
Dillon Francis - EDM O'CLOCK.mp3,Disclosure - Latch.mp3,0.09335639231239634,0.008696694702670763
Justin Timberlake - Cry Me a River.mp3,ODESZA - Loyal.mp3,0.0934633193267292,0.05577982437964853
ODESZA - Loyal.mp3,Justin Timberlake - Cry Me a River.mp3,0.0934633193267292,0.05577982437964853
Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,Drake - Passionfruit.mp3,0.0934946812119891,0.0988290319699946
Drake - Passionfruit.mp3,Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,0.0934946812119891,0.0988290319699946
ODESZA - Loyal.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.09349891158623695,0.13722861414456586
Justin Martin - Don't Go (Dusky Remix).mp3,ODESZA - Loyal.mp3,0.09349891158623695,0.13722861414456586
Sacha Robotti - Low Key Goddess.mp3,Zhu - Faded.mp3,0.09356570431827639,0.007765127080376676
Zhu - Faded.mp3,Sacha Robotti - Low Key Goddess.mp3,0.09356570431827639,0.007765127080376676
Hannah Wants  - Rhymes.mp3,Tchami - Prophecy.mp3,0.09359275041688064,0.00784749776014342
Tchami - Prophecy.mp3,Hannah Wants  - Rhymes.mp3,0.09359275041688064,0.00784749776014342
Disclosure - Omen (Jonas Rathsman Remix).mp3,Beyoncé - Drunk in Love.mp3,0.09361204890760924,0.12922866013467205
Beyoncé - Drunk in Love.mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.09361204890760924,0.12922866013467205
Dillon Francis - Masta Blasta (THE REBIRTH).mp3,Four Tet - Only Human.mp3,0.09362169984618242,0.1416704068535974
Four Tet - Only Human.mp3,Dillon Francis - Masta Blasta (THE REBIRTH).mp3,0.09362169984618242,0.1416704068535974
ALICE DEEJAY - Better Off Alone.mp3,Travis Scott - SICKO MODE.mp3,0.09368359752404831,0.1318252844020616
Travis Scott - SICKO MODE.mp3,ALICE DEEJAY - Better Off Alone.mp3,0.09368359752404831,0.1318252844020616
ODESZA - Say My Name (feat. Zyra).mp3,Kaskade - Tight.mp3,0.0936970211608918,0.07794138098880465
Kaskade - Tight.mp3,ODESZA - Say My Name (feat. Zyra).mp3,0.0936970211608918,0.07794138098880465
Childish Gambino - This Is America (remix).mp3,Caribou - Can't Do Without You (Tale Of Us Remix).mp3,0.09373321975232425,0.04183676286781024
Caribou - Can't Do Without You (Tale Of Us Remix).mp3,Childish Gambino - This Is America (remix).mp3,0.09373321975232425,0.04183676286781024
Love Regenerator - CP-1.mp3,Disclosure - Holding On.mp3,0.09379024335705101,0.032184445663043126
Disclosure - Holding On.mp3,Love Regenerator - CP-1.mp3,0.09379024335705101,0.032184445663043126
FISHER - Losing It.mp3,Disclosure - When A Fire Starts To Burn.mp3,0.09379239600109168,0.008487430212669884
Disclosure - When A Fire Starts To Burn.mp3,FISHER - Losing It.mp3,0.09379239600109168,0.008487430212669884
Justice - Genesis.mp3,Kid Cudi - Pursuit of Happiness.mp3,0.09387936008826797,0.015423718521474412
Kid Cudi - Pursuit of Happiness.mp3,Justice - Genesis.mp3,0.09387936008826797,0.015423718521474412
Dusky - Perth Remix.mp3,A$AP Ferg - Work (DJZA Tech House Remix).wav,0.0938960199241354,0.015840507936507896
A$AP Ferg - Work (DJZA Tech House Remix).wav,Dusky - Perth Remix.mp3,0.0938960199241354,0.015840507936507896
M83 - Midnight City (Eric Prydz Remix).mp3,Justice - D.A.N.C.E.mp3,0.09390909422810627,0.12379772596557978
Justice - D.A.N.C.E.mp3,M83 - Midnight City (Eric Prydz Remix).mp3,0.09390909422810627,0.12379772596557978
Four Tet - Baby.mp3,Sirius (Innellea Remix).mp3,0.09392764086765676,0.0326633650793651
Sirius (Innellea Remix).mp3,Four Tet - Baby.mp3,0.09392764086765676,0.0326633650793651
Denzel Curry - SPEEDBOAT.mp3,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.09393212712813657,0.0169892218004338
Rufus Du Sol - Underwater (Adam Port Remix).mp3,Denzel Curry - SPEEDBOAT.mp3,0.09393212712813657,0.0169892218004338
Wild Cherry - Play That Funky Music (Gordo Edit).mp3,ALICE DEEJAY - Better Off Alone.mp3,0.09394896783564147,0.1130229841269842
ALICE DEEJAY - Better Off Alone.mp3,Wild Cherry - Play That Funky Music (Gordo Edit).mp3,0.09394896783564147,0.1130229841269842
Oliver Huntemann - Rotlicht.mp3,Justice - Genesis.mp3,0.09397252553770412,0.05933962667122291
Justice - Genesis.mp3,Oliver Huntemann - Rotlicht.mp3,0.09397252553770412,0.05933962667122291
Against All Logic - Now U Got Me Hooked.mp3,Beyoncé - Crazy In Love.mp3,0.09397891872145482,0.013381737508193397
Beyoncé - Crazy In Love.mp3,Against All Logic - Now U Got Me Hooked.mp3,0.09397891872145482,0.013381737508193397
Justin Bieber - Yummy (Dance remix).wav,Justice - D.A.N.C.E.mp3,0.09399175470599946,0.08876587178693093
Justice - D.A.N.C.E.mp3,Justin Bieber - Yummy (Dance remix).wav,0.09399175470599946,0.08876587178693093
Sacha Robotti - Low Key Goddess.mp3,ODESZA - Bloom (Lane 8 Remix).mp3,0.09406336560974626,0.007902206166946117
ODESZA - Bloom (Lane 8 Remix).mp3,Sacha Robotti - Low Key Goddess.mp3,0.09406336560974626,0.007902206166946117
Hugo Massien - No Return.mp3,Chrome Sparks - Wake.mp3,0.09411820900300535,0.025416260406510165
Chrome Sparks - Wake.mp3,Hugo Massien - No Return.mp3,0.09411820900300535,0.025416260406510165
ODESZA - Say My Name (feat. Zyra).mp3,Denzel Curry - SPEEDBOAT.mp3,0.09414563769235328,0.04322543633961476
Denzel Curry - SPEEDBOAT.mp3,ODESZA - Say My Name (feat. Zyra).mp3,0.09414563769235328,0.04322543633961476
Travis Scott - SICKO MODE.mp3,Skrillex - Mumbai Power.mp3,0.0941470527000972,0.10600709235039309
Skrillex - Mumbai Power.mp3,Travis Scott - SICKO MODE.mp3,0.0941470527000972,0.10600709235039309
Meek Mill - Going Bad.mp3,Gesaffelstein - Hellifornia.mp3,0.09415557000616318,0.092845598409358
Gesaffelstein - Hellifornia.mp3,Meek Mill - Going Bad.mp3,0.09415557000616318,0.092845598409358
Chrome Sparks - Wake.mp3,Four Tet - Only Human.mp3,0.09416246874921183,0.05835145878646962
Four Tet - Only Human.mp3,Chrome Sparks - Wake.mp3,0.09416246874921183,0.05835145878646962
Justice - Genesis.mp3,Childish Gambino - This Is America (remix).mp3,0.09419166708250708,0.05942505659732594
Childish Gambino - This Is America (remix).mp3,Justice - Genesis.mp3,0.09419166708250708,0.05942505659732594
Tchami - Prophecy.mp3,Tchami - Born Again.mp3,0.09421966158925003,0.007935492128503812
Tchami - Born Again.mp3,Tchami - Prophecy.mp3,0.09421966158925003,0.007935492128503812
Drake - Nice For What.mp3,J Balvin - Mi Gente.mp3,0.09424429233567055,0.12383022463969845
J Balvin - Mi Gente.mp3,Drake - Nice For What.mp3,0.09424429233567055,0.12383022463969845
Claptone - Cream.mp3,Jamie xx - Hold Tight.mp3,0.09425619927552835,0.04584732557267489
Jamie xx - Hold Tight.mp3,Claptone - Cream.mp3,0.09425619927552835,0.04584732557267489
FISHER - You Little Beauty.mp3,Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,0.09429412745806671,0.00012904578705836374
Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,FISHER - You Little Beauty.mp3,0.09429412745806671,0.00012904578705836374
FISHER - You Little Beauty.mp3,Rihanna - Kiss It Better (Four Tet Remix).mp3,0.0943108536959383,0.03318195075205199
Rihanna - Kiss It Better (Four Tet Remix).mp3,FISHER - You Little Beauty.mp3,0.0943108536959383,0.03318195075205199
Hannah Wants  - Rhymes.mp3,BANKS - Fall Over (Djemba Djemba Remix).mp3,0.09434422828931663,0.13942239004992496
BANKS - Fall Over (Djemba Djemba Remix).mp3,Hannah Wants  - Rhymes.mp3,0.09434422828931663,0.13942239004992496
Denzel Curry - SPEEDBOAT.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.09435676626436088,0.025420551403504403
Justin Martin - Don't Go (Dusky Remix).mp3,Denzel Curry - SPEEDBOAT.mp3,0.09435676626436088,0.025420551403504403
Tchami - Prophecy.mp3,Beyonce - Formation.mp3,0.09437784655333699,0.024941377105094878
Beyonce - Formation.mp3,Tchami - Prophecy.mp3,0.09437784655333699,0.024941377105094878
Oliver Huntemann - Rotlicht.mp3,ODESZA - Memories That You Call (ODESZA & Golden Features VIP Remix).mp3,0.09438334449837786,0.033376112537084654
ODESZA - Memories That You Call (ODESZA & Golden Features VIP Remix).mp3,Oliver Huntemann - Rotlicht.mp3,0.09438334449837786,0.033376112537084654
AC Slater - Fly Kicks (Wax Motif Remix).mp3,RL Grime - Pressure (Valentino Khan Remix).mp3,0.09444011595710286,0.007902482723317119
RL Grime - Pressure (Valentino Khan Remix).mp3,AC Slater - Fly Kicks (Wax Motif Remix).mp3,0.09444011595710286,0.007902482723317119
Caribou - Can't Do Without You (Tale Of Us Remix).mp3,FISHER - You Little Beauty.mp3,0.09448890700317125,0.0420384298353861
FISHER - You Little Beauty.mp3,Caribou - Can't Do Without You (Tale Of Us Remix).mp3,0.09448890700317125,0.0420384298353861
ODESZA - Say My Name (feat. Zyra).mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.09449255282239508,0.06927543286280508
Zhu - My Life (Kyle Watson Remix).mp3,ODESZA - Say My Name (feat. Zyra).mp3,0.09449255282239508,0.06927543286280508
Dog Blood - TURN OFF THE LIGHTS.mp3,Claptone - Cream.mp3,0.09451079708787707,0.06682943494962802
Claptone - Cream.mp3,Dog Blood - TURN OFF THE LIGHTS.mp3,0.09451079708787707,0.06682943494962802
ODESZA - Loyal.mp3,Travis Scott - goosebumps.m4a,0.09451363221984782,0.07621742573952899
Travis Scott - goosebumps.m4a,ODESZA - Loyal.mp3,0.09451363221984782,0.07621742573952899
Jack U - Mind (Malaa remix).mp3,Tchami - Prophecy.mp3,0.0945415692958958,0.01593803174603171
Tchami - Prophecy.mp3,Jack U - Mind (Malaa remix).mp3,0.0945415692958958,0.01593803174603171
Drake - Get It Together.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.0945658139958667,0.0004958906114087931
Justin Martin - Don't Go (Dusky Remix).mp3,Drake - Get It Together.mp3,0.0945658139958667,0.0004958906114087931
Four Tet - Planet.mp3,Bad Bunny - Estamos Bien.mp3,0.0945964130943035,0.05922441046687194
Bad Bunny - Estamos Bien.mp3,Four Tet - Planet.mp3,0.0945964130943035,0.05922441046687194
Chris Lake - I Want You.mp3,Childish Gambino - This Is America (remix).mp3,0.09459841580816675,0.008039609389489642
Childish Gambino - This Is America (remix).mp3,Chris Lake - I Want You.mp3,0.09459841580816675,0.008039609389489642
Justice - D.A.N.C.E.mp3,Love Regenerator - CP-1.mp3,0.09462015114650492,0.13254877671105608
Love Regenerator - CP-1.mp3,Justice - D.A.N.C.E.mp3,0.09462015114650492,0.13254877671105608
Drake - Get It Together.mp3,Caribou - Can't Do Without You (Tale Of Us Remix).mp3,0.09462318606353887,0.050306223020705594
Caribou - Can't Do Without You (Tale Of Us Remix).mp3,Drake - Get It Together.mp3,0.09462318606353887,0.050306223020705594
Daft Punk - Aerodynamic.mp3,FISHER - You Little Beauty.mp3,0.09463214948733151,0.008828172039511105
FISHER - You Little Beauty.mp3,Daft Punk - Aerodynamic.mp3,0.09463214948733151,0.008828172039511105
Ginuwine - Pony.mp3,Tchami - Born Again.mp3,0.09467609011651515,0.1271746031746032
Tchami - Born Again.mp3,Ginuwine - Pony.mp3,0.09467609011651515,0.1271746031746032
Sacha Robotti - Low Key Goddess.mp3,Justin Bieber - Yummy (Dance remix).wav,0.09467754055552889,0.007876063492063535
Justin Bieber - Yummy (Dance remix).wav,Sacha Robotti - Low Key Goddess.mp3,0.09467754055552889,0.007876063492063535
Travis Scott - goosebumps.m4a,Ariana Grande - 7 rings.mp3,0.09469085788065287,0.07688640435528143
Ariana Grande - 7 rings.mp3,Travis Scott - goosebumps.m4a,0.09469085788065287,0.07688640435528143
A$AP Ferg - Work (DJZA Tech House Remix).wav,Hugo Massien - No Return.mp3,0.09470021381553767,0.0
Hugo Massien - No Return.mp3,A$AP Ferg - Work (DJZA Tech House Remix).wav,0.09470021381553767,0.0
Oliver Huntemann - Rotlicht.mp3,Diplo - Love To The World.mp3,0.0947097849826733,0.008015282689102989
Diplo - Love To The World.mp3,Oliver Huntemann - Rotlicht.mp3,0.0947097849826733,0.008015282689102989
Linkin Park - In The End.mp3,Justice - D.A.N.C.E.mp3,0.09475131861822236,0.07486946349257677
Justice - D.A.N.C.E.mp3,Linkin Park - In The End.mp3,0.09475131861822236,0.07486946349257677
ALICE DEEJAY - Better Off Alone.mp3,Disclosure - Latch.mp3,0.09478022736992978,0.12270260521699214
Disclosure - Latch.mp3,ALICE DEEJAY - Better Off Alone.mp3,0.09478022736992978,0.12270260521699214
ODESZA - Bloom (Lane 8 Remix).mp3,ODESZA - Memories That You Call (ODESZA & Golden Features VIP Remix).mp3,0.09480759453276279,0.041668055601853396
ODESZA - Memories That You Call (ODESZA & Golden Features VIP Remix).mp3,ODESZA - Bloom (Lane 8 Remix).mp3,0.09480759453276279,0.041668055601853396
Bicep - Just.mp3,Seven Lions - Strangers.mp3,0.09486767906181988,0.08304028266195579
Seven Lions - Strangers.mp3,Bicep - Just.mp3,0.09486767906181988,0.08304028266195579
Yaeji - raingurl.mp3,Kaskade - Tight.mp3,0.0949016522274175,0.0322460992621861
Kaskade - Tight.mp3,Yaeji - raingurl.mp3,0.0949016522274175,0.0322460992621861
Yaeji - raingurl.mp3,James Blake  - Limit To Your Love (Club remix).mp3,0.09490253897495868,0.040367746031746116
James Blake  - Limit To Your Love (Club remix).mp3,Yaeji - raingurl.mp3,0.09490253897495868,0.040367746031746116
Disclosure - Omen (Jonas Rathsman Remix).mp3,Galantis - Runaway (U&I).mp3,0.09490515860440467,0.016152574492963995
Galantis - Runaway (U&I).mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.09490515860440467,0.016152574492963995
Justice - D.A.N.C.E.mp3,Bicep - Just.mp3,0.09491257041807322,0.06182365172764673
Bicep - Just.mp3,Justice - D.A.N.C.E.mp3,0.09491257041807322,0.06182365172764673
Daft Punk - One More Time (Capital People Remix).mp3,Shiba San - Okay.mp3,0.09491293388425583,0.00024285261386640947
Shiba San - Okay.mp3,Daft Punk - One More Time (Capital People Remix).mp3,0.09491293388425583,0.00024285261386640947
Zhu - Faded.mp3,Ekali - Unfaith.mp3,0.09491503549042038,0.0565775050208436
Ekali - Unfaith.mp3,Zhu - Faded.mp3,0.09491503549042038,0.0565775050208436
Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,Schoolboy Q - 5200.mp3,0.09491916068428992,0.04017269841269837
Schoolboy Q - 5200.mp3,Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,0.09491916068428992,0.04017269841269837
Justin Martin - Don't Go (Dusky Remix).mp3,Zhu - Exhale.mp3,0.09492404400069536,0.1374236219448779
Zhu - Exhale.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.09492404400069536,0.1374236219448779
Malaa - Notorious.mp3,Dog Blood - BREAK LAW.mp3,0.09493943138517527,0.13921143767246333
Dog Blood - BREAK LAW.mp3,Malaa - Notorious.mp3,0.09493943138517527,0.13921143767246333
Virtual Self - Ghost Voices (Lane 8 Remix).mp3,Disclosure - When A Fire Starts To Burn.mp3,0.09495147451807802,0.007707317073170677
Disclosure - When A Fire Starts To Burn.mp3,Virtual Self - Ghost Voices (Lane 8 Remix).mp3,0.09495147451807802,0.007707317073170677
"Daft Punk - Harder, Better, Faster, Stronger.mp3",Kaskade - Tight.mp3,0.09496272906202118,0.004373354930147854
Kaskade - Tight.mp3,"Daft Punk - Harder, Better, Faster, Stronger.mp3",0.09496272906202118,0.004373354930147854
Hot Since 82 - Veins.mp3,Disclosure - Stimulation.mp3,0.09498486795993179,0.04031484124871971
Disclosure - Stimulation.mp3,Hot Since 82 - Veins.mp3,0.09498486795993179,0.04031484124871971
Justin Martin - Don't Go (Dusky Remix).mp3,Bad Bunny - Estamos Bien.mp3,0.09499764203617836,0.02660093591251476
Bad Bunny - Estamos Bien.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.09499764203617836,0.02660093591251476
Justice - D.A.N.C.E.mp3,Beyonce - Formation.mp3,0.09500084978884726,0.07920187585718703
Beyonce - Formation.mp3,Justice - D.A.N.C.E.mp3,0.09500084978884726,0.07920187585718703
Against All Logic - You Are Going to Love Me and Scream.mp3,ALICE DEEJAY - Better Off Alone.mp3,0.09502625466296741,0.09582486517627113
ALICE DEEJAY - Better Off Alone.mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.09502625466296741,0.09582486517627113
Justin Bieber - Yummy (Dance remix).wav,Disclosure - Stimulation.mp3,0.09503502117058571,0.04836469841269834
Disclosure - Stimulation.mp3,Justin Bieber - Yummy (Dance remix).wav,0.09503502117058571,0.04836469841269834
Four Tet - Only Human.mp3,ODESZA - Bloom (Lane 8 Remix).mp3,0.09504433940819482,0.0160245127844091
ODESZA - Bloom (Lane 8 Remix).mp3,Four Tet - Only Human.mp3,0.09504433940819482,0.0160245127844091
Sacha Robotti - Low Key Goddess.mp3,Travis Scott - goosebumps.m4a,0.09507150394076434,0.04864694878080249
Travis Scott - goosebumps.m4a,Sacha Robotti - Low Key Goddess.mp3,0.09507150394076434,0.04864694878080249
Claptone - Cream.mp3,Seven Lions - Strangers.mp3,0.09507622325173791,0.08299515861574748
Seven Lions - Strangers.mp3,Claptone - Cream.mp3,0.09507622325173791,0.08299515861574748
Disclosure - Latch.mp3,Tchami - Prophecy.mp3,0.09510280453119606,0.024773334644959184
Tchami - Prophecy.mp3,Disclosure - Latch.mp3,0.09510280453119606,0.024773334644959184
Tale of Us - Cafe del Mar.mp3,Disclosure - Holding On.mp3,0.0951233427970983,0.007999741943808186
Disclosure - Holding On.mp3,Tale of Us - Cafe del Mar.mp3,0.0951233427970983,0.007999741943808186
